model_label,mean_final_steps,mean_final_reward
Early-step,14.01643836,0.5580919765
Early-step,14.01917808,0.5580919765
Early-step,14.02191781,0.5580919765
Early-step,14.02739726,0.5580919765
Early-step,14.03013699,0.5581456966983852
Early-step,14.03287671,0.558199416700692
Early-step,14.03561644,0.5582531368990773
Early-step,14.03835616,0.558306856901384
Early-step,14.04109589,0.5583605770997693
Early-step,14.04383562,0.5584142972981545
Early-step,14.04657534,0.5584680173004614
Early-step,14.04931507,0.5585217374988466
Early-step,14.05205479,0.5585754575011533
Early-step,14.05479452,0.5586291776995386
Early-step,14.0630137,0.5587903380986159
Early-step,14.06575342,0.5588440581009226
Early-step,14.06849315,0.558897778299308
Early-step,14.07123288,0.5589514984976932
Early-step,14.0739726,0.5590052185
Early-step,14.07671233,0.5590052185
Early-step,14.07945205,0.5590052185
Early-step,14.08219178,0.5590052185
Early-step,14.08493151,0.5590052185
Early-step,14.09041096,0.5590052185
Early-step,14.09315068,0.559037834217687
Early-step,14.09589041,0.5590704500544217
Early-step,14.09863014,0.5591030658911564
Early-step,14.10136986,0.5591356816088435
Early-step,14.10410959,0.5591682974455782
Early-step,14.10684932,0.5592009132823129
Early-step,14.12054795,0.5593639922278911
Early-step,14.12876712,0.5594618395
Early-step,14.13150685,0.5594618395
Early-step,14.13424658,0.5594618395
Early-step,14.1369863,0.5594618395
Early-step,14.13972603,0.5594618395
Early-step,14.15068493,0.5594618395
Early-step,14.15616438,0.5594618395
Early-step,14.15890411,0.5594618395
Early-step,14.16164384,0.5594618395
Early-step,14.16438356,0.5594618395
Early-step,14.16712329,0.5594618395
Early-step,14.16986301,0.5594618395
Early-step,14.17260274,0.5594618395
Early-step,14.17534247,0.5594618395
Early-step,14.17808219,0.5594618395
Early-step,14.18082192,0.5594618395
Early-step,14.18356164,0.5594618395
Early-step,14.18630137,0.5594618395
Early-step,14.19178082,0.5594618395
Early-step,14.19726027,0.5594618395
Early-step,14.20273973,0.5594618395
Early-step,14.20547945,0.5594618395
Early-step,14.20821918,0.5594618395
Early-step,14.2109589,0.5594618395
Early-step,14.21369863,0.5594618395
Early-step,14.21643836,0.5594618395
Early-step,14.21917808,0.5594618395
Early-step,14.22191781,0.5594618395
Early-step,14.22739726,0.5594618395
Early-step,14.23013699,0.5594618395
Early-step,14.23287671,0.5594618395
Early-step,14.23561644,0.5594618395
Early-step,14.23835616,0.5594618395
Early-step,14.24109589,0.5594618395
Early-step,14.24383562,0.5594618395
Early-step,14.24657534,0.5594618395
Early-step,14.24931507,0.5594618395
Early-step,14.25753425,0.5594618395
Early-step,14.26027397,0.5594618395
Early-step,14.2630137,0.5594618395
Early-step,14.26575342,0.5594618395
Early-step,14.26849315,0.5594618395
Early-step,14.27123288,0.559506330839382
Early-step,14.27945205,0.5596398045327415
Early-step,14.28219178,0.5596842958721235
Early-step,14.28493151,0.5597287872115055
Early-step,14.28767123,0.5597732783884944
Early-step,14.29041096,0.5598177697278763
Early-step,14.29315068,0.5598622609048652
Early-step,14.29589041,0.5599067522442471
Early-step,14.29863014,0.5599512435836291
Early-step,14.30136986,0.5599957347606179
Early-step,14.30958904,0.5601292086163708
Early-step,14.31232877,0.5601736999557527
Early-step,14.31506849,0.5602181911327416
Early-step,14.32054795,0.5603071738115055
Early-step,14.3260274,0.5603961563278763
Early-step,14.32876712,0.5604406475048652
Early-step,14.3369863,0.560574121360618
Early-step,14.34520548,0.5607075952163708
Early-step,14.34794521,0.5607520865557528
Early-step,14.35068493,0.5607965777327416
Early-step,14.35342466,0.5608410690721236
Early-step,14.35616438,0.5608855602491124
Early-step,14.36164384,0.5609745429278764
Early-step,14.36438356,0.5610190341048652
Early-step,14.36712329,0.5610635254442472
Early-step,14.37534247,0.5611969993
Early-step,14.37808219,0.5611969993
Early-step,14.38082192,0.5611969993
Early-step,14.38630137,0.5611969993
Early-step,14.3890411,0.5611969993
Early-step,14.39452055,0.5611969993
Early-step,14.39726027,0.5611969993
Early-step,14.4,0.5611969993
Early-step,14.40273973,0.5611969993
Early-step,14.4109589,0.5611969993
Early-step,14.41369863,0.5611969993
Early-step,14.41643836,0.5611969993
Early-step,14.42191781,0.5611969993
Early-step,14.42465753,0.5611969993
Early-step,14.42739726,0.5611969993
Early-step,14.43013699,0.5611969993
Early-step,14.43287671,0.5611969993
Early-step,14.43561644,0.5611969993
Early-step,14.43835616,0.5611969993
Early-step,14.44383562,0.5611969993
Early-step,14.45205479,0.5611969993
Early-step,14.45479452,0.5611969993
Early-step,14.45753425,0.5611969993
Early-step,14.4630137,0.5611969993
Early-step,14.46575342,0.5611969993
Early-step,14.46849315,0.5611969993
Early-step,14.4739726,0.5611969993
Early-step,14.47671233,0.5611969993
Early-step,14.48493151,0.5611969993
Early-step,14.48767123,0.5611969993
Early-step,14.49041096,0.5611969993
Early-step,14.49315068,0.5611969993
Early-step,14.49863014,0.5611969993
Early-step,14.50136986,0.5611969993
Early-step,14.50410959,0.5611969993
Early-step,14.50958904,0.5611969993
Early-step,14.51232877,0.5611969993
Early-step,14.51506849,0.5611969993
Early-step,14.51780822,0.5611969993
Early-step,14.52054795,0.5611969993
Early-step,14.52328767,0.5611969993
Early-step,14.52876712,0.5611969993
Early-step,14.53424658,0.5611969993
Early-step,14.5369863,0.5611969993
Early-step,14.54246575,0.5611969993
Early-step,14.55068493,0.5611969993
Early-step,14.55342466,0.5611969993
Early-step,14.55616438,0.5611969993
Early-step,14.56164384,0.5614253101375
Early-step,14.56438356,0.5615394651395833
Early-step,14.56712329,0.5616536205583333
Early-step,14.56986301,0.5617677755604167
Early-step,14.57260274,0.5618819309791667
Early-step,14.57534247,0.5619960863979166
Early-step,14.57808219,0.5621102414
Early-step,14.58082192,0.5621102414
Early-step,14.58356164,0.5621102414
Early-step,14.58630137,0.5621102414
Early-step,14.5890411,0.5621102414
Early-step,14.59178082,0.5621102414
Early-step,14.59452055,0.5621102414
Early-step,14.59726027,0.5621102414
Early-step,14.60273973,0.5621102414
Early-step,14.60547945,0.5621102414
Early-step,14.60821918,0.5621102414
Early-step,14.6109589,0.5621102414
Early-step,14.61369863,0.5630234834
Early-step,14.61643836,0.5630234834
Early-step,14.61917808,0.5630234834
Early-step,14.62191781,0.5630234834
Early-step,14.62465753,0.5630234834
Early-step,14.62739726,0.5630234834
Early-step,14.63013699,0.5630234834
Early-step,14.63561644,0.5630234834
Early-step,14.63835616,0.5630234834
Early-step,14.64109589,0.5630234834
Early-step,14.65205479,0.5630234834
Early-step,14.65479452,0.5630234834
Early-step,14.65753425,0.5630234834
Early-step,14.66027397,0.5630234834
Early-step,14.6630137,0.5630234834
Early-step,14.66575342,0.5630234834
Early-step,14.66849315,0.5630234834
Early-step,14.67123288,0.5630234834
Early-step,14.67945205,0.5630234834
Early-step,14.68219178,0.5630234834
Early-step,14.68767123,0.5630234834
Early-step,14.69041096,0.5630234834
Early-step,14.69315068,0.5630234834
Early-step,14.69589041,0.5630234834
Early-step,14.70136986,0.5630234834
Early-step,14.70684932,0.5630234834
Early-step,14.70958904,0.5630234834
Early-step,14.71232877,0.5630234834
Early-step,14.71506849,0.5630234834
Early-step,14.71780822,0.5630234834
Early-step,14.72054795,0.5630234834
Early-step,14.72328767,0.5630234834
Early-step,14.72876712,0.5630234834
Early-step,14.73150685,0.5630234834
Early-step,14.7369863,0.5630234834
Early-step,14.73972603,0.5630234834
Early-step,14.74246575,0.5630234834
Early-step,14.74520548,0.5630234834
Early-step,14.74794521,0.5630234834
Early-step,14.75616438,0.5630234834
Early-step,14.76164384,0.5630234834
Early-step,14.76438356,0.5630234834
Early-step,14.76712329,0.5630234834
Early-step,14.77260274,0.5630234834
Early-step,14.77534247,0.5630234834
Early-step,14.77808219,0.5630234834
Early-step,14.78082192,0.5630234834
Early-step,14.78356164,0.5630234834
Early-step,14.78630137,0.5630234834
Early-step,14.7890411,0.5630234834
Early-step,14.79178082,0.5630234834
Early-step,14.79726027,0.5630234834
Early-step,14.8,0.5630234834
Early-step,14.80273973,0.5630234834
Early-step,14.80547945,0.5630234834
Early-step,14.80821918,0.5630234834
Early-step,14.8109589,0.5630234834
Early-step,14.81643836,0.5630234834
Early-step,14.82739726,0.5630234834
Early-step,14.83013699,0.5630234834
Early-step,14.83287671,0.5630234834
Early-step,14.83835616,0.5630234834
Early-step,14.84109589,0.5630234834
Early-step,14.84383562,0.5630234834
Early-step,14.84657534,0.5630234834
Early-step,14.84931507,0.5630234834
Early-step,14.85205479,0.5630417481888889
Early-step,14.85479452,0.5630600130444444
Early-step,14.85753425,0.5630782779
Early-step,14.86027397,0.5636947162
Early-step,14.8630137,0.5636947162
Early-step,14.86575342,0.5636947162
Early-step,14.86849315,0.5636947162
Early-step,14.8739726,0.5636947162
Early-step,14.87671233,0.5637148612722318
Early-step,14.88219178,0.5637551513431661
Early-step,14.88493151,0.5637752964153979
Early-step,14.89041096,0.5638155864863322
Early-step,14.89315068,0.5638357314850346
Early-step,14.89589041,0.5638558765572664
Early-step,14.89863014,0.5638760216294982
Early-step,14.90136986,0.5638961666282007
Early-step,14.90410959,0.5639163117004325
Early-step,14.90684932,0.5639364567726644
Early-step,14.91232877,0.5639767468435987
Early-step,14.91506849,0.5639968918423011
Early-step,14.91780822,0.5640170369145329
Early-step,14.92054795,0.5640371819867647
Early-step,14.92328767,0.5640573269854672
Early-step,14.92876712,0.5640976170564014
Early-step,14.93150685,0.5641177621286333
Early-step,14.93424658,0.5641379072008651
Early-step,14.9369863,0.5641580521995675
Early-step,14.93972603,0.5641781972717993
Early-step,14.94246575,0.5641983422705018
Early-step,14.94520548,0.5642184873427336
Early-step,14.94794521,0.5642386324149654
Early-step,14.95616438,0.5642990674846021
Early-step,14.95890411,0.5643192125568339
Early-step,14.96164384,0.5643393576290658
Early-step,14.96438356,0.5643595026277682
Early-step,14.96712329,0.5643796477
Early-step,14.96986301,0.5643796477
Early-step,14.97534247,0.5644253098708334
Early-step,14.97808219,0.5644481408729167
Early-step,14.98082192,0.5644709719583334
Early-step,14.98356164,0.5644938029604167
Early-step,14.98630137,0.5645166340458334
Early-step,14.9890411,0.56453946513125
Early-step,14.99178082,0.5645622961333333
Early-step,14.99452055,0.56458512721875
Early-step,14.99726027,0.5646079582208333
Early-step,15.0,0.56463078930625
Early-step,15.00273973,0.5646536203916667
Early-step,15.00547945,0.56467645139375
Early-step,15.0109589,0.56472211348125
Early-step,15.01369863,0.5647449445666667
Early-step,15.01643836,0.5647677756520834
Early-step,15.01917808,0.5647906066541666
Early-step,15.02191781,0.5648134377395833
Early-step,15.02465753,0.5648362687416666
Early-step,15.02739726,0.5648590998270833
Early-step,15.03013699,0.5648819309124999
Early-step,15.03287671,0.5649047619145833
Early-step,15.03561644,0.564927593
Early-step,15.03835616,0.564927593
Early-step,15.04109589,0.564927593
Early-step,15.04383562,0.564927593
Early-step,15.04931507,0.564927593
Early-step,15.05205479,0.564927593
Early-step,15.05753425,0.564927593
Early-step,15.06027397,0.564927593
Early-step,15.0630137,0.564927593
Early-step,15.06575342,0.564927593
Early-step,15.06849315,0.564927593
Early-step,15.07123288,0.564927593
Early-step,15.0739726,0.564927593
Early-step,15.07671233,0.564927593
Early-step,15.08219178,0.564927593
Early-step,15.08493151,0.564927593
Early-step,15.08767123,0.564927593
Early-step,15.09041096,0.564927593
Early-step,15.09315068,0.564927593
Early-step,15.09589041,0.564927593
Early-step,15.09863014,0.5649587262964876
Early-step,15.10136986,0.5649898594793388
Early-step,15.11232877,0.5651143925516529
Early-step,15.11506849,0.565145525734504
Early-step,15.11780822,0.5651766590309917
Early-step,15.12054795,0.5652077923274793
Early-step,15.12328767,0.5652389255103305
Early-step,15.12876712,0.5653011919896693
Early-step,15.13150685,0.565332325286157
Early-step,15.13424658,0.5653634585826446
Early-step,15.1369863,0.5653945917654959
Early-step,15.13972603,0.5654257250619834
Early-step,15.14246575,0.5654568582448347
Early-step,15.14520548,0.5654879915413223
Early-step,15.14794521,0.5655191248378099
Early-step,15.15068493,0.5655502580206612
Early-step,15.15342466,0.5655813913171488
Early-step,15.15616438,0.5656125245
Early-step,15.15890411,0.5656125245
Early-step,15.16164384,0.5656125245
Early-step,15.16438356,0.5656125245
Early-step,15.16712329,0.5656125245
Early-step,15.16986301,0.5656125245
Early-step,15.17534247,0.5656125245
Early-step,15.17808219,0.5656125245
Early-step,15.18082192,0.565749511
Early-step,15.18356164,0.565886497
Early-step,15.18630137,0.5660234835
Early-step,15.1890411,0.56616047
Early-step,15.19178082,0.566297456
Early-step,15.19452055,0.5664344425
Early-step,15.2,0.5667084149999999
Early-step,15.20547945,0.5669823875
Early-step,15.2109589,0.5669823875
Early-step,15.21369863,0.5669823875
Early-step,15.22191781,0.5669823875
Early-step,15.22465753,0.5669823875
Early-step,15.23013699,0.5677260281897956
Early-step,15.23287671,0.568097847177551
Early-step,15.23561644,0.5684696675224488
Early-step,15.23835616,0.5688414865102044
Early-step,15.24109589,0.5692133068551022
Early-step,15.24383562,0.5695851272
Early-step,15.24931507,0.5696132269446417
Early-step,15.25205479,0.5696272767913215
Early-step,15.26027397,0.569669426433925
Early-step,15.2630137,0.5696834763318869
Early-step,15.27123288,0.5697256259744905
Early-step,15.2739726,0.5697396758211702
Early-step,15.27945205,0.5697677755658119
Early-step,15.28219178,0.5697818254637739
Early-step,15.28493151,0.5697958753617357
Early-step,15.28767123,0.5698099252084156
Early-step,15.29041096,0.5698239751063774
Early-step,15.29589041,0.5698520748510191
Early-step,15.29863014,0.5698661247489809
Early-step,15.30136986,0.5698801745956608
Early-step,15.30410959,0.5698942244936226
Early-step,15.30684932,0.5699082743915844
Early-step,15.31232877,0.5699363741362261
Early-step,15.31506849,0.569950423982906
Early-step,15.31780822,0.5699644738808678
Early-step,15.32054795,0.5699785237788297
Early-step,15.32328767,0.5699925736255095
Early-step,15.3260274,0.5700066235234714
Early-step,15.32876712,0.5700206733701512
Early-step,15.33150685,0.5700347232681131
Early-step,15.33424658,0.5700487731660749
Early-step,15.3369863,0.5700628230127548
Early-step,15.33972603,0.5700768729107166
Early-step,15.34246575,0.5700909227573965
Early-step,15.34520548,0.5701049726553583
Early-step,15.34794521,0.5701190225533201
Early-step,15.35068493,0.5701330724
Early-step,15.35342466,0.5701330724
Early-step,15.35616438,0.5701330724
Early-step,15.35890411,0.5701330724
Early-step,15.36164384,0.5701330724
Early-step,15.36438356,0.5701330724
Early-step,15.36712329,0.5701330724
Early-step,15.37260274,0.5701330724
Early-step,15.37534247,0.5701330724
Early-step,15.38082192,0.5701330724
Early-step,15.38356164,0.5701330724
Early-step,15.38630137,0.5701330724
Early-step,15.3890411,0.5701330724
Early-step,15.39178082,0.5701330724
Early-step,15.39452055,0.5701330724
Early-step,15.4,0.5701330724
Early-step,15.40273973,0.5701330724
Early-step,15.40821918,0.5701330724
Early-step,15.4109589,0.5701330724
Early-step,15.41369863,0.5701330724
Early-step,15.41643836,0.5701330724
Early-step,15.41917808,0.5701330724
Early-step,15.42191781,0.5701330724
Early-step,15.42465753,0.5701330724
Early-step,15.42739726,0.5701330724
Early-step,15.43013699,0.5701330724
Early-step,15.43287671,0.5701330724
Early-step,15.44109589,0.5701330724
Early-step,15.44383562,0.5701330724
Early-step,15.44657534,0.5701330724
Early-step,15.44931507,0.5701330724
Early-step,15.45205479,0.5701330724
Early-step,15.45479452,0.5701330724
Early-step,15.46027397,0.5701330724
Early-step,15.4630137,0.5701330724
Early-step,15.46575342,0.5701330724
Early-step,15.46849315,0.5701330724
Early-step,15.47123288,0.5701330724
Early-step,15.4739726,0.5701330724
Early-step,15.47671233,0.5701330724
Early-step,15.48219178,0.5701330724
Early-step,15.48493151,0.5701330724
Early-step,15.48767123,0.5701330724
Early-step,15.49041096,0.5701330724
Early-step,15.49315068,0.5701330724
Early-step,15.49589041,0.5701330724
Early-step,15.49863014,0.5701330724
Early-step,15.50136986,0.5701330724
Early-step,15.50410959,0.5701330724
Early-step,15.50684932,0.5701330724
Early-step,15.51232877,0.5701330724
Early-step,15.51506849,0.5701330724
Early-step,15.51780822,0.5701330724
Early-step,15.52054795,0.5701330724
Early-step,15.52328767,0.5701330724
Early-step,15.5260274,0.5701330724
Early-step,15.52876712,0.5701330724
Early-step,15.53150685,0.5701330724
Early-step,15.53972603,0.5701330724
Early-step,15.54520548,0.5701330724
Early-step,15.54794521,0.5701330724
Early-step,15.55342466,0.5701330724
Early-step,15.55616438,0.5701330724
Early-step,15.55890411,0.5701330724
Early-step,15.56164384,0.5701330724
Early-step,15.56438356,0.5701330724
Early-step,15.56712329,0.5701330724
Early-step,15.56986301,0.5701330724
